text,label
"Circuit City Second Quarter Loss Narrows Cents Share Circuit City Stores Inc., No. US electronics chain, said second quarter loss narrowed \$11.9 million company sold plasma screen television benefited acquisition Canadian retailer.",3
"SEC Seen Making Google IPO Effective WASHINGTON Reuters The US Securities Exchange Commission expected declare initial public offering registration Google Inc. GOOG.OQ: Quote, Profile, Research effective pm 2000 GMT, source familiar matter said.",3
"Oracle say software gaining rival SAP San Francisco, December 7: Oracle Corp Monday said belief business software applications, area lagged rest company, gaining ground market leader SAP AG Germany.",3
"Imperial Tobacco ;s parent company strong quarter Cigarette making giant British American Tobacco PLC, owner Canada ;s largest tobacco producer, reported 60 per cent jump third quarter net profit Tuesday, thanks partly lower taxation charges.",3
"Computer Associates Fire 800, Trim Product Line Update3 Computer Associates International Inc., software maker operating government oversight accounting scandal, fire 800 workers, percent employees, company trim product line.",3
"Unilever close UK Birds Eye plant, 600 job lost LONDON CBS.MW Anglo Dutch giant Unilever UK:ULVR said close Birds Eye frozen food brand factory Grimsby, UK loss 600 jobs.",3
"Schwab said sell capital market business UBS LONDON CBS.MW US stock future tracking lower Monday, indicating expectation weaker start despite couple anticipated deals.",3
"Uh Oh! SpaghettiOs switch brand quot;Uh oh, SpaghettiOs! quot; The iconic kid pasta made mealtime easier countless American family four decade getting face lift, popular Franco American brand consigned history.",3
"Agency seek recall 600,000 Dodge truck WASHINGTON Federal safety regulator want 600,000 Dodge Durangos Dakota truck recalled wheel could fall off, auto maker doesnt believe defect dangerous, company spokesman said.",3
Stocks Set Fall Amid High Oil Price NEW YORK Reuters U.S. stock poised fall second straight day Friday concern economy corporate profit slow crude future touched another record inched toward \$50 per barrel.,3
WTO OKs Trade Sanctions Against U.S. Reuters Reuters The European Union ally got\the go ahead Tuesday impose ;150 million in\sanctions U.S. good dispute could stir trade\tensions ahead U.S. elections.,3
"Eleven enhances prepaid cellphone service Eleven Inc. convenience store chain launched prepaid cellphone brand last spring, rolling two big enhancement week New England markets: premium handset camera FM radios, minute expire full year.",3
"Update 1: Solectron Narrows Loss, Sales Up 23 Pct. Solectron Corp., manufacture electronics sold brands, reported narrowed loss latest quarter margin revenue improved last year.",3
Alitalia union may agree job cut union leader Alitalia say first time may consider job loss help secure future troubled Italian carrier.,3
Textile limit imposed ease trade concern Textile concern among China ;s trading partner coming integration global trade made nation determined control exports.,3
"Tribune Profit Stumbles Scandal Costs Tribune Co. TRB.N: Quote, Profile, Research Thursday said quarterly profit slumped 32 percent, hurt cost reimburse advertiser circulation scandal.",3
"Novell vs. Microsoft, Again belmolis writes quot;As promised, Novell filed suit Microsoft WordPerfect. Here ;s complaint, Microsoft ;s press release response.",3
"Rising Costs Cut Cott ;s Drink Profit Cott Corp. BCB.TO: Quote, Profile, Research COT.N: Quote, Profile, Research world ;s largest maker store brand drinks, reported 14 percent fall third quarter earnings.",3
"US take Airbus dispute WTO The US government asks World Trade Organisation step stop EU member state ""subsidising"" planemaker Airbus.",3
"Durable good order up; new home sale WASHINGTON Factory order costly manufactured good July recorded biggest gain four months. Meanwhile, new home sale slid, according pair report offered mixed picture economic activity.",3
Convictions Enron fraud trial Four former Merrill Lynch employee ex Enron executive found guilty artificially inflating energy firm's profits.,3
Wall Street stock end higher strong company earnings Wall Street stock rose Thursday National Semiconductor Corp. ;s strong earnings result soothed investor worry higher jobless rate rising oil prices.,3
Gunning BMOC Ralph Lauren's latest design debut catwalk New York Paris inside narrow storefront Newbury Street.,3
"Exit Blog, Enter Legg high profile departure higher profile purchase mean nothing ever get boring Google.",3
"Update 1: Hershey 3Q Profit Climbs 16 Percent Candy maker Hershey Foods Corp. Wednesday said new product favorable pricing sweetened third quarter profit, surged 16 percent topped Wall Street expectations.",3
Tribune Profit Seen Below Wall St. Views NEW YORK Reuters Publisher broadcaster Tribune Co. TRB.N Wednesday said third quarter earnings would lag Wall Street estimate lower expected publishing broadcasting revenue.,3
"Is Marsh ;s board responsible troubles? The company wrestling third scandal year, raising question whether board member adequate job.",3
"Cokes latest idea fall flat LAUNCHED fizz last summer C2, Coca Colas low carb, low calorie beverage, supposed usher new era soft drink hard profit Atlanta based soft drink giant.",3
Dollar Rises Vs Euro After Asset Data NEW YORK Reuters The dollar gained euro Monday report flow U.S. asset showed enough rise foreign investment offset current account gap month.,3
"Import Prices Rise Less Than Expected Reuters Reuters The cost good imported the\United States rose smaller expected 0.2 percent in\September, government report showed Thursday, petroleum\import cost rose modest 0.6 percent.",3
Profit From Management Integrity Laser manufacturer Candela's management avoids taking easy way explain shortfalls.,3
"Japan stock close higher TOKYO: Japan ;s Nikkei average inched higher Thursday, helped gain steel producer like JFE Holdings Nissan Motor said suffering shortage steel.",3
Attorney say ATA expected file bankruptcy Tuesday INDIANAPOLIS An attorney say parent company nation ;s tenth largest airline expected file bankruptcy today.,3
"World ;s largest steelmaker formed ROTTERDAM Dutch Indian steel group Ispat International announced Monday agreed merge Dutch LNM Holdings US International Steel Group form world ;s largest steelmaker, would known Mittal Steel.",3
"Phil Knight resign CEO Nike Worldwide athletic good giant Nike, Inc. announced Thursday University alumnus current Chairman Chief Executive Officer Philip H. Knight step CEO, effective Dec. 28.",3
"British Gas bill rise The energy provider said household gas bill would rise 12.4 per cent electricity 9.4 per cent September 20. The company blamed increase record price wholesale gas, also impact cost producing electricity.",3
"India test fire BrahMos BHUBANESHWAR: India carried sixth test fire BrahMos supersonic cruise missile Wednesday, defence official said.",3
"Executive's death stuns State Street The chief executive State Street Global Advisors, Timothy B. Harbert, died heart attack Tuesday night, company said yesterday. He 53.",3
Oil Rises Winter Weather Worries LONDON Reuters Oil price rose sharply Friday worry cold spell United States could erode already depleted winter fuel inventory spurred market higher.,3
"Calpers replaces activist president Sean Harrigan, longtime union official one nation's outspoken advocate corporate governance reform, ousted yesterday post president \$177 billion California Public Employees Retirement System.",3
Do Newspapers Make Good News Look Bad? Two economist argue economic reporter slant news unequivocally favor Democrats.,3
South Africa SABMiller gain \$96 million selling 29.4 percent Harbin Brewery Group Anheuser Busch Cos. gain \$239 million disposal 21 percent South African retailer Edgars Consolidated Stores Ltd.,3
"Oil price surge ;threatens global growth The German finance minister, Hans Eichel, today warned global growth would risk oil price remained current levels.",3
"Lihir Gold More Confident FY Output Target To Be Met MELBOURNE Dow Jones Papua New Guinea based miner Lihir Gold Ltd. LIHRY Monday said production 155,002 ounce gold third quarter exceeded expectations.",3
"General Mills cereal go whole grain Responding national push make whole grain consumption public health priority, General Mills Inc. announced make Big breakfast cereal whole grain.",3
"Computer Associates To Acquire Security Company Netegrity Computer Associates signed agreement purchase Netegrity, provider security software, deal valued approximately \$430 million.",3
"Lehman Near Deal Enron Lawsuit Source Reuters Reuters Lehman Brothers Holdings Inc. \has tentatively agreed pay ;222.5 million settle an\investor lawsuit role underwriter Enron\Corp., person familiar situation said Thursday.",3
Automaker Invests US\$210 Mexican Plant German American auto maker DaimlerChrysler AG said Thursday invest US\$210 million euro168 million update assembly plant northern Mexican state Coahuila.,3
"Union agrees Karstadt job cut Struggling German department store KarstadtQuelle reach agreement main union cut 5,500 jobs, move help save 760m euros.",3
"Phone line alchemy: Copper fiber KELLER, Texas Rick Montey two worker crew want present new image local phone company: prompt, friendly hand helpful.",3
Coca Cola launch bid SPC Coca Cola Amatil offering cash share scheme arrangement value ordinary equity SPC Ardmona \$480 million.,3
"Oil Falls; OPEC Says Market Well Supplied Oil price eased Tuesday, head OPEC cartel said market well supplied crude trader continued take profit year ;s 40 percent rally.",3
